Hamilton Downtown (29000) ,,,,,,,,,,,,,,,,,,,,,,,,,,
29000,Fine Particulate Matter,2014-06-28,14,14,13,13,13,11,12,14,14,16,25,25,25,24,23,21,-999,-999,21,22,21,21,31,40
29000,Fine Particulate Matter,2014-06-29,35,32,32,33,26,23,19,14,15,17,16,15,9,8,7,9,10,10,5,4,4,6,4,3
29000,Fine Particulate Matter,2014-06-30,3,2,3,5,10,13,13,13,14,13,10,11,11,9,10,10,9,10,11,12,13,14,12,11
29000,Fine Particulate Matter,2014-07-01,14,14,15,14,14,14,15,16,20,22,18,6,3,4,5,5,5,5,6,7,8,15,11,10
29000,Fine Particulate Matter,2014-07-02,7,6,7,7,7,8,8,9,11,13,14,13,13,12,12,12,6,5,7,8,8,7,7,6
29000,Fine Particulate Matter,2014-07-03,5,4,3,3,3,4,4,5,7,7,9,6,4,9,8,9,9,11,6,3,3,3,5,3
29000,Fine Particulate Matter,2014-07-04,3,3,4,3,4,4,5,4,4,4,4,4,4,4,4,5,4,4,5,5,7,8,6,6
29000,Fine Particulate Matter,2014-07-05,5,5,5,5,5,9,5,5,4,4,5,4,5,6,5,6,6,6,6,6,6,6,8,7
29000,Fine Particulate Matter,2014-07-06,7,5,3,2,3,5,6,5,5,6,8,10,10,11,12,13,12,12,14,12,10,9,9,8
29000,Fine Particulate Matter,2014-07-07,8,11,14,13,6,7,11,8,4,8,15,15,14,12,12,13,9,10,10,14,16,15,13,11
29000,Fine Particulate Matter,2014-07-08,9,9,9,9,9,9,9,12,12,15,17,17,15,7,3,2,1,1,2,3,3,4,4,3
29000,Fine Particulate Matter,2014-07-09,2,2,2,3,3,3,3,3,3,3,4,4,4,7,7,6,6,5,6,6,6,7,7,6
29000,Fine Particulate Matter,2014-07-10,5,5,4,5,5,5,7,11,9,15,8,9,7,6,8,12,15,13,14,7,13,5,5,7
29000,Fine Particulate Matter,2014-07-11,8,7,7,7,7,8,9,14,21,25,15,12,16,13,17,19,24,18,14,17,11,11,11,18
29000,Fine Particulate Matter,2014-07-12,20,21,24,21,21,20,22,23,22,18,12,13,12,10,9,7,7,8,9,9,10,11,11,9
29000,Fine Particulate Matter,2014-07-13,15,23,31,32,-999,-999,20,25,24,21,14,7,6,7,9,8,7,6,5,6,6,6,7,9
29000,Fine Particulate Matter,2014-07-14,10,10,12,13,16,17,13,11,12,12,12,13,12,11,15,16,14,14,13,11,12,13,13,11
29000,Fine Particulate Matter,2014-07-15,13,7,6,7,7,9,10,12,13,13,18,26,27,20,10,10,7,4,4,5,5,5,4,3
29000,Fine Particulate Matter,2014-07-16,2,1,2,2,2,2,2,2,2,2,3,3,1,2,1,1,2,3,4,4,3,3,3,6
29000,Fine Particulate Matter,2014-07-17,8,8,7,6,6,6,4,3,2,3,7,8,7,8,8,6,6,6,7,7,8,8,10,11
29000,Fine Particulate Matter,2014-07-18,13,12,14,13,13,14,12,14,14,11,9,10,15,16,15,15,12,13,13,6,4,6,10,19
29000,Fine Particulate Matter,2014-07-19,13,21,17,12,10,9,14,8,10,22,15,24,26,21,24,40,37,33,30,23,10,11,12,12
29000,Fine Particulate Matter,2014-07-20,12,12,14,16,15,14,15,20,20,19,22,23,20,11,9,13,19,15,20,27,26,26,26,29
29000,Fine Particulate Matter,2014-07-21,32,34,30,29,25,16,11,8,9,6,6,7,9,10,10,10,9,10,11,11,6,6,11,11
29000,Fine Particulate Matter,2014-07-22,12,14,15,17,18,19,18,16,14,13,14,15,12,9,9,7,8,15,15,17,15,15,15,17
29000,Fine Particulate Matter,2014-07-23,18,18,20,18,13,15,11,12,7,3,2,2,6,5,1,1,3,3,2,2,2,3,3,5
29000,Fine Particulate Matter,2014-07-24,5,5,5,6,6,6,5,5,5,6,6,5,5,5,5,4,4,5,7,9,6,3,5,12
29000,Fine Particulate Matter,2014-07-25,10,9,10,11,10,9,10,9,5,4,4,5,7,6,4,5,6,7,4,5,7,6,8,9
29000,Fine Particulate Matter,2014-07-26,8,9,6,5,5,5,6,7,6,5,6,7,8,8,7,8,7,11,14,12,13,15,17,18
29000,Fine Particulate Matter,2014-07-27,16,15,19,20,20,18,16,14,13,13,11,9,8,10,12,15,15,17,16,10,8,7,4,5
29000,Fine Particulate Matter,2014-07-28,9,5,6,6,3,9,16,9,3,4,5,4,4,4,4,6,7,5,4,4,5,5,5,4
29000,Fine Particulate Matter,2014-07-29,3,3,3,3,3,3,4,5,6,7,8,13,14,10,9,6,4,3,3,3,1,2,2,2
29000,Fine Particulate Matter,2014-07-30,4,5,7,10,10,10,9,10,12,15,16,18,18,16,15,10,9,8,7,6,6,5,5,5
29000,Fine Particulate Matter,2014-07-31,5,5,5,5,5,5,6,5,6,4,6,8,11,12,10,10,9,4,3,5,5,5,6,6
29000,Fine Particulate Matter,2014-08-01,6,7,5,6,10,11,9,9,10,16,21,23,22,21,17,16,15,15,18,15,12,13,12,14
29000,Fine Particulate Matter,2014-08-02,15,18,19,19,18,18,19,25,29,29,31,27,25,29,27,28,22,23,25,23,23,25,24,25
29000,Fine Particulate Matter,2014-08-03,25,25,25,24,23,23,21,19,16,18,21,22,19,18,19,16,15,15,14,13,16,13,14,15
29000,Fine Particulate Matter,2014-08-04,16,18,20,22,22,23,22,19,16,16,17,20,22,20,11,19,12,9,11,10,13,15,17,16
29000,Fine Particulate Matter,2014-08-05,16,13,15,16,16,16,15,14,16,19,19,17,15,13,12,15,14,14,9,9,10,9,10,10
29000,Fine Particulate Matter,2014-08-06,11,11,10,9,7,7,7,7,7,8,9,13,16,15,18,16,16,17,16,13,9,15,15,13
29000,Fine Particulate Matter,2014-08-07,13,13,11,11,9,8,8,7,5,6,9,10,9,17,22,23,22,19,20,24,25,24,19,14
29000,Fine Particulate Matter,2014-08-08,13,13,13,12,10,9,8,7,7,9,10,8,8,9,9,11,13,10,9,10,8,5,8,11
29000,Fine Particulate Matter,2014-08-09,12,12,12,13,13,14,15,15,14,16,17,16,14,13,12,10,9,10,9,11,13,9999,5,10
29000,Fine Particulate Matter,2014-08-10,14,15,16,17,18,18,13,10,10,9,11,13,11,9,12,15,11,12,12,10,7,7,9,9
29000,Fine Particulate Matter,2014-08-11,8,9,8,9,10,10,11,15,16,19,29,33,26,23,21,24,24,18,13,11,9,8,7,6
29000,Fine Particulate Matter,2014-08-12,6,6,7,5,3,3,3,6,11,20,18,11,12,15,16,11,11,9,5,4,4,6,10,11
29000,Fine Particulate Matter,2014-08-13,8,7,6,7,9,9,8,7,5,4,4,3,3,3,2,3,3,4,4,5,6,5,4,4
29000,Fine Particulate Matter,2014-08-14,6,7,8,7,7,6,5,5,3,3,4,4,4,4,4,5,5,6,7,7,6,5,5,5
29000,Fine Particulate Matter,2014-08-15,5,6,6,5,5,6,5,4,3,3,4,5,5,4,4,4,4,4,5,6,6,6,7,6
29000,Fine Particulate Matter,2014-08-16,8,7,6,3,5,8,9,8,9,9,8,6,4,2,3,4,5,6,7,8,9,9,9,10
29000,Fine Particulate Matter,2014-08-17,9,11,11,13,15,16,11,9,7,7,9,12,12,15,13,14,14,15,14,14,13,7,6,6
29000,Fine Particulate Matter,2014-08-18,6,5,4,4,4,5,7,6,-999,-999,13,15,23,20,21,22,21,23,22,16,12,9,9,9
29000,Fine Particulate Matter,2014-08-19,10,9,9,9,11,12,11,12,11,9,9,12,10,11,9,11,11,11,10,9,8,8,12,12
29000,Fine Particulate Matter,2014-08-20,13,14,15,17,16,13,12,13,15,12,9999,9999,3,17,15,6,8,8,6,5,6,14,14,18
29000,Fine Particulate Matter,2014-08-21,22,21,22,20,22,13,6,6,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4
29000,Fine Particulate Matter,2014-08-22,4,4,5,9,13,15,14,16,15,12,15,18,17,18,14,12,11,12,10,9,8,7,9,12
29000,Fine Particulate Matter,2014-08-23,15,13,8,7,8,7,8,8,9,10,11,14,14,12,8,9,10,8,9,10,8,6,5,5
29000,Fine Particulate Matter,2014-08-24,4,5,5,8,7,8,7,7,9,8,7,7,8,9,12,9,7,8,8,10,7,6,6,7
29000,Fine Particulate Matter,2014-08-25,6,6,7,8,10,10,12,13,15,17,10,9,10,7,6,5,5,5,4,2,4,7,10,12
29000,Fine Particulate Matter,2014-08-26,11,9,8,9,10,11,11,10,9999,10,9,10,13,14,15,17,15,13,13,13,14,16,18,17
29000,Fine Particulate Matter,2014-08-27,17,17,23,13,10,9,6,4,2,1,1,2,2,2,2,2,2,3,3,3,4,5,5,5
29000,Fine Particulate Matter,2014-08-28,4,5,5,5,5,4,4,4,4,4,5,5,4,4,3,3,5,6,8,9,6,5,5,5
29000,Fine Particulate Matter,2014-08-29,5,7,7,7,7,8,8,8,11,9,8,10,13,17,15,18,14,12,8,7,9,10,6,7
29000,Fine Particulate Matter,2014-08-30,8,9,10,9,8,9,9,8,8,8,10,12,15,18,18,18,19,20,19,19,19,19,19,18
29000,Fine Particulate Matter,2014-08-31,14,10,9,12,15,19,20,19,18,16,13,13,10,6,5,4,8,6,9,12,14,17,20,19
29000,Fine Particulate Matter,2014-09-01,14,12,13,14,12,12,17,15,12,11,10,8,9,8,8,7,8,7,6,7,8,10,6,2
29000,Fine Particulate Matter,2014-09-02,2,3,4,5,7,10,14,15,13,13,12,8,6,6,5,5,6,6,9,10,11,10,8,9
29000,Fine Particulate Matter,2014-09-03,8,7,8,7,7,8,10,7,6,5,5,5,6,4,5,5,4,6,6,7,8,8,8,8
29000,Fine Particulate Matter,2014-09-04,7,8,9,11,14,18,18,16,10,6,8,7,8,7,7,8,10,12,12,11,10,9,11,13
29000,Fine Particulate Matter,2014-09-05,13,15,16,16,16,18,19,18,17,16,17,18,17,18,17,16,17,16,14,4,3,3,2,2
29000,Fine Particulate Matter,2014-09-06,2,1,1,1,1,2,2,1,1,1,1,2,2,2,4,3,2,3,3,5,5,5,6,5
29000,Fine Particulate Matter,2014-09-07,4,4,3,3,3,3,3,3,3,3,3,3,3,3,5,11,5,5,6,7,9,9,10,8
29000,Fine Particulate Matter,2014-09-08,6,6,8,8,8,8,9,5,8,4,9,14,7,5,5,7,7,4,5,5,5,7,9,9
29000,Fine Particulate Matter,2014-09-09,12,10,8,8,7,8,7,7,5,5,6,5,5,9,11,10,8,6,6,7,6,6,7,11
29000,Fine Particulate Matter,2014-09-10,11,9,9,7,6,7,8,6,9,5,6,7,9,9,8,10,10,9,9,9,10,10,7,6
29000,Fine Particulate Matter,2014-09-11,6,8,10,10,4,3,2,1,2,3,3,3,3,2,2,2,2,3,3,3,3,5,9,10
29000,Fine Particulate Matter,2014-09-12,4,4,3,4,3,2,2,3,4,3,6,5,6,7,7,6,8,10,10,10,11,14,12,4
29000,Fine Particulate Matter,2014-09-13,4,5,5,4,4,4,4,4,5,4,3,2,3,5,3,3,3,3,3,4,7,6,5,4
29000,Fine Particulate Matter,2014-09-14,4,6,5,4,3,4,6,4,5,8,7,10,10,10,9,7,6,6,4,5,5,5,5,5
29000,Fine Particulate Matter,2014-09-15,7,8,8,9,8,9,10,14,5,4,4,4,4,5,6,4,3,4,5,6,8,8,10,12
29000,Fine Particulate Matter,2014-09-16,13,12,11,11,8,7,6,5,5,3,3,3,3,3,3,3,4,4,7,7,7,7,7,9
29000,Fine Particulate Matter,2014-09-17,8,9,9,9,10,13,14,16,8,4,4,4,4,5,5,5,6,7,8,10,13,14,15,16
29000,Fine Particulate Matter,2014-09-18,15,14,19,17,18,18,18,12,7,8,7,5,6,5,10,10,8,6,7,7,7,7,7,6
29000,Fine Particulate Matter,2014-09-19,6,6,7,7,8,9,10,10,8,6,8,10,8,9,9,12,11,11,12,12,14,13,14,15
29000,Fine Particulate Matter,2014-09-20,14,14,15,8,8,11,10,10,13,12,13,13,12,12,12,16,23,18,17,16,15,9999,9999,10
29000,Fine Particulate Matter,2014-09-21,5,5,6,6,7,7,14,19,15,7,8,9,8,8,7,9,-999,-999,4,3,1,1,1,1
29000,Fine Particulate Matter,2014-09-22,1,1,1,2,3,4,3,2,5,5,2,2,2,3,3,3,3,4,6,6,6,5,5,7
29000,Fine Particulate Matter,2014-09-23,6,7,7,7,8,8,8,7,3,4,5,5,5,4,4,4,5,5,7,7,6,6,6,8
29000,Fine Particulate Matter,2014-09-24,10,12,11,13,14,18,19,15,22,17,15,16,25,22,22,18,17,10,9,8,10,8,10,10
29000,Fine Particulate Matter,2014-09-25,14,16,19,19,18,17,16,14,19,32,27,19,22,11,13,14,14,12,19,20,16,18,20,20
29000,Fine Particulate Matter,2014-09-26,20,19,15,14,14,13,13,12,17,22,24,22,18,17,14,18,13,11,10,18,17,15,15,17
29000,Fine Particulate Matter,2014-09-27,15,14,12,14,15,18,18,13,15,10,12,12,18,16,16,21,14,18,14,28,23,25,30,34
29000,Fine Particulate Matter,2014-09-28,31,27,27,27,26,26,27,23,26,27,37,29,33,25,19,22,19,24,21,18,20,15,14,15
29000,Fine Particulate Matter,2014-09-29,16,16,16,16,18,20,21,19,25,34,30,29,30,19,36,29,30,30,18,13,13,13,15,18
29000,Fine Particulate Matter,2014-09-30,19,21,18,20,22,23,24,21,17,13,16,13,7,6,21,17,18,21,30,31,20,17,13,16
29000,Fine Particulate Matter,2014-10-01,15,11,11,13,14,14,12,11,10,10,7,7,7,10,10,8,11,13,14,15,21,24,23,22
29000,Fine Particulate Matter,2014-10-02,17,15,19,25,24,22,22,21,20,19,18,19,18,20,23,25,22,22,27,20,16,22,27,21
29000,Fine Particulate Matter,2014-10-03,17,17,17,16,12,11,11,11,10,10,11,11,11,9,7,7,5,5,4,2,2,1,2,2
29000,Fine Particulate Matter,2014-10-04,1,1,1,3,3,4,3,3,5,5,3,4,4,4,3,3,5,5,5,6,6,6,6,5
29000,Fine Particulate Matter,2014-10-05,5,5,5,5,5,5,4,3,1,1,1,2,2,2,2,2,3,4,5,5,4,5,5,5
29000,Fine Particulate Matter,2014-10-06,5,6,6,5,4,3,4,4,4,5,5,6,8,9,9,9,9,10,8,6,4,3,3,4
29000,Fine Particulate Matter,2014-10-07,4,6,6,6,6,4,5,3,2,5,8,6,6,6,7,6,5,4,6,8,7,5,6,5
29000,Fine Particulate Matter,2014-10-08,4,10,20,22,21,18,16,13,7,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6
29000,Fine Particulate Matter,2014-10-09,5,5,6,6,7,8,9,7,5,3,3,2,2,2,2,2,3,4,5,8,4,4,5,5
29000,Fine Particulate Matter,2014-10-10,6,7,6,6,6,6,7,6,4,3,3,3,9999,4,4,4,6,7,7,6,6,6,5,5
29000,Fine Particulate Matter,2014-10-11,5,6,8,9,10,10,9,10,5,4,2,2,2,2,1,2,3,4,6,7,7,7,7,8
29000,Fine Particulate Matter,2014-10-12,8,8,8,8,8,9,9,11,15,21,17,16,11,8,7,6,6,9,9,8,10,12,11,9
29000,Fine Particulate Matter,2014-10-13,9,8,11,13,19,15,14,13,14,14,12,9,9,15,15,17,19,22,19,19,21,21,23,24
29000,Fine Particulate Matter,2014-10-14,23,24,22,19,16,18,16,9999,3,4,4,4,4,3,3,3,11,17,12,5,7,6,8,8
29000,Fine Particulate Matter,2014-10-15,26,20,1,2,2,3,4,3,3,4,4,5,6,8,9,14,14,17,12,12,16,18,17,19
29000,Fine Particulate Matter,2014-10-16,29,35,18,15,18,25,25,16,12,9,6,5,6,5,6,6,2,2,2,2,3,5,5,6
29000,Fine Particulate Matter,2014-10-17,5,5,5,5,5,7,8,8,3,3,7,6,6,8,7,8,9,8,8,8,7,7,11,13
29000,Fine Particulate Matter,2014-10-18,8,5,3,2,1,1,1,1,4,7,4,3,1,1,2,1,2,3,4,4,4,3,3,3
29000,Fine Particulate Matter,2014-10-19,2,2,2,2,2,2,2,2,3,4,4,5,6,5,3,3,4,6,7,7,7,7,7,7
29000,Fine Particulate Matter,2014-10-20,8,9,9,7,7,7,7,9,11,7,8,12,11,11,10,10,9,9,10,9,10,13,20,29
29000,Fine Particulate Matter,2014-10-21,30,25,18,11,9,7,5,3,1,2,2,1,2,3,3,3,4,4,4,3,4,6,8,8
29000,Fine Particulate Matter,2014-10-22,6,6,5,4,3,3,3,3,3,5,6,7,9,8,7,13,24,19,16,12,7,6,5,5
29000,Fine Particulate Matter,2014-10-23,4,4,5,5,6,6,7,9,7,6,5,3,3,4,4,3,7,11,8,6,6,7,7,7
29000,Fine Particulate Matter,2014-10-24,9,9,9,8,8,8,9,12,18,17,17,19,17,14,9,13,17,16,17,22,26,27,26,26
29000,Fine Particulate Matter,2014-10-25,23,23,24,25,26,27,29,26,17,13,8,11,19,21,16,11,8,9,12,12,5,4,4,4
29000,Fine Particulate Matter,2014-10-26,3,3,3,2,2,2,2,2,2,3,3,4,4,5,4,4,4,4,6,9,9,11,12,9
29000,Fine Particulate Matter,2014-10-27,8,8,8,6,5,8,8,11,10,11,13,17,20,21,17,22,17,16,10,10,9,6,7,9
29000,Fine Particulate Matter,2014-10-28,5,6,6,7,8,11,14,14,16,19,10,10,13,14,8,8,4,4,7,10,15,19,20,8
29000,Fine Particulate Matter,2014-10-29,5,5,5,5,5,5,5,6,7,7,7,7,7,10,7,5,5,5,6,5,4,3,3,3
29000,Fine Particulate Matter,2014-10-30,3,3,3,3,4,4,4,5,4,3,3,3,5,4,4,4,-999,-999,5,6,10,11,8,7
29000,Fine Particulate Matter,2014-10-31,7,9,13,15,11,9,11,9,8,11,11,8,7,6,6,6,7,10,11,9,6,3,2,2
29000,Fine Particulate Matter,2014-11-01,1,1,1,1,1,1,1,1,2,3,3,2,2,2,2,2,2,3,3,3,2,2,2,2
29000,Fine Particulate Matter,2014-11-02,2,2,2,2,2,2,2,3,3,3,2,3,3,3,4,4,5,8,10,8,8,7,8,9
29000,Fine Particulate Matter,2014-11-03,12,15,15,15,15,14,13,12,10,6,5,4,3,4,4,4,6,7,8,10,9,7,7,6
29000,Fine Particulate Matter,2014-11-04,6,5,5,5,6,6,7,7,8,9,9,9,9,9,10,10,8,7,3,2,3,4,10,22
29000,Fine Particulate Matter,2014-11-05,25,18,14,12,12,11,12,11,16,16,13,9999,9999,9999,12,12,12,14,14,19,23,26,36,68
29000,Fine Particulate Matter,2014-11-06,23,24,26,25,25,24,27,30,30,24,17,17,15,12,12,10,12,14,12,13,12,18,14,11
29000,Fine Particulate Matter,2014-11-07,2,0,0,0,0,1,1,1,2,1,1,1,1,1,1,1,2,2,4,6,6,5,5,11
29000,Fine Particulate Matter,2014-11-08,18,9,7,5,5,3,3,4,5,5,3,3,4,4,5,4,7,14,16,18,15,6,1,1
29000,Fine Particulate Matter,2014-11-09,1,1,1,1,2,2,2,2,2,2,2,2,2,3,4,7,9,11,10,8,7,6,5,6
29000,Fine Particulate Matter,2014-11-10,7,7,8,7,8,10,9,10,14,16,16,15,16,18,14,16,16,16,17,18,17,17,18,21
29000,Fine Particulate Matter,2014-11-11,22,23,23,22,21,18,17,10,7,7,7,6,7,7,8,9,11,13,14,13,17,28,27,16
29000,Fine Particulate Matter,2014-11-12,4,4,1,1,0,1,1,1,2,2,2,3,2,2,3,4,5,5,5,5,5,5,5,4
29000,Fine Particulate Matter,2014-11-13,5,6,6,6,4,4,4,5,6,7,10,10,8,7,7,5,4,5,5,5,5,6,5,6
29000,Fine Particulate Matter,2014-11-14,6,6,5,5,5,5,5,6,5,3,3,2,2,2,3,3,5,5,8,7,5,5,5,5
29000,Fine Particulate Matter,2014-11-15,6,9,7,7,8,8,8,8,6,5,4,3,5,7,9,12,13,16,17,17,17,17,15,17
29000,Fine Particulate Matter,2014-11-16,18,21,23,24,24,23,24,22,23,23,22,23,24,24,25,26,27,29,30,28,27,24,25,21
29000,Fine Particulate Matter,2014-11-17,23,28,24,20,14,9,10,12,14,16,15,20,20,15,10,13,17,23,18,10,8,7,7,7
29000,Fine Particulate Matter,2014-11-18,6,6,5,4,5,5,4,4,5,5,6,6,6,5,5,6,6,6,6,7,7,7,8,8
29000,Fine Particulate Matter,2014-11-19,10,10,10,10,10,11,11,12,11,10,8,9,9,9,10,8,6,7,9,9,15,19,16,12
29000,Fine Particulate Matter,2014-11-20,11,13,14,11,9,7,7,7,8,8,6,5,5,5,5,5,6,7,6,5,5,6,6,6
29000,Fine Particulate Matter,2014-11-21,6,6,5,5,4,5,5,6,7,7,6,6,5,4,4,4,5,6,7,8,9,10,11,11
29000,Fine Particulate Matter,2014-11-22,12,13,13,16,16,13,12,12,10,9,9,9,9,8,14,20,22,23,22,21,19,19,17,15
29000,Fine Particulate Matter,2014-11-23,15,16,13,11,11,10,10,10,9,8,9,10,12,11,9,9,12,18,16,14,15,18,13,14
29000,Fine Particulate Matter,2014-11-24,15,13,13,9,0,0,0,0,0,1,2,3,4,3,3,2,2,2,4,4,5,6,5,4
29000,Fine Particulate Matter,2014-11-25,5,6,5,6,6,7,8,9,11,10,10,9,8,11,14,16,16,15,13,13,13,12,10,7
29000,Fine Particulate Matter,2014-11-26,6,7,7,7,7,7,7,8,8,7,4,3,3,3,4,3,3,4,3,5,6,9,8,7
29000,Fine Particulate Matter,2014-11-27,7,5,4,3,3,3,4,5,5,7,11,13,16,13,15,11,8,11,10,7,4,2,2,2
29000,Fine Particulate Matter,2014-11-28,2,2,2,2,2,2,2,3,2,2,2,2,2,3,3,4,5,6,7,7,7,8,9,9
29000,Fine Particulate Matter,2014-11-29,10,13,12,11,12,13,13,15,17,18,17,12,11,11,10,10,9,11,13,15,18,10,10,9
29000,Fine Particulate Matter,2014-11-30,9,9,9,10,10,9,8,9,9,9,9,11,9,9,9,8,9,12,14,14,12,9,6,8
29000,Fine Particulate Matter,2014-12-01,7,6,6,5,5,3,4,4,4,5,5,6,5,5,5,6,5,5,6,6,5,4,4,4
29000,Fine Particulate Matter,2014-12-02,4,5,6,6,4,5,5,3,4,5,6,8,7,6,9,10,10,12,12,12,16,19,20,20
29000,Fine Particulate Matter,2014-12-03,14,11,16,19,19,18,15,21,25,25,23,20,16,12,14,16,15,14,12,12,10,7,5,4
29000,Fine Particulate Matter,2014-12-04,4,4,5,6,7,7,8,9,10,10,9,6,6,6,6,5,6,9,11,9,13,13,13,11
29000,Fine Particulate Matter,2014-12-05,11,13,15,16,18,19,20,20,22,23,22,18,19,18,17,17,18,18,20,23,24,25,28,32
29000,Fine Particulate Matter,2014-12-06,31,31,30,29,29,29,30,24,24,27,24,21,18,15,10,6,7,8,7,8,5,5,6,6
29000,Fine Particulate Matter,2014-12-07,5,5,5,4,4,4,4,4,5,6,6,4,4,4,4,4,4,5,7,7,6,7,7,7
29000,Fine Particulate Matter,2014-12-08,7,5,5,6,6,5,6,7,10,11,15,13,18,12,12,13,17,23,10,8,11,14,15,18
29000,Fine Particulate Matter,2014-12-09,9,9,9,9,9,9,10,10,12,13,14,13,13,14,12,11,25,31,35,35,27,15,7,5
29000,Fine Particulate Matter,2014-12-10,5,7,8,7,5,5,6,6,6,6,5,5,4,3,4,4,5,6,6,5,5,4,3,3
29000,Fine Particulate Matter,2014-12-11,3,4,4,3,3,3,4,6,6,6,7,7,7,7,6,5,4,5,4,4,4,4,3,3
29000,Fine Particulate Matter,2014-12-12,4,4,4,4,4,4,4,5,6,6,6,4,3,5,7,11,19,24,24,19,13,15,18,18
29000,Fine Particulate Matter,2014-12-13,16,19,22,18,16,17,26,28,26,25,22,20,10,15,15,20,26,21,19,25,33,32,33,29
29000,Fine Particulate Matter,2014-12-14,23,19,12,10,8,7,7,7,4,3,4,4,4,4,4,3,2,3,4,4,4,4,3,3
29000,Fine Particulate Matter,2014-12-15,3,2,2,3,5,6,6,7,7,9,10,12,10,8,7,9,12,17,23,23,26,29,22,21
29000,Fine Particulate Matter,2014-12-16,17,16,17,7,7,9,7,7,11,11,14,18,11,13,14,13,19,19,18,16,14,14,12,8
29000,Fine Particulate Matter,2014-12-17,8,7,7,8,7,4,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,4,4,3
29000,Fine Particulate Matter,2014-12-18,3,3,3,4,4,3,2,2,1,2,2,2,3,4,4,4,4,5,9,10,9,8,6,4
29000,Fine Particulate Matter,2014-12-19,5,3,2,2,2,2,3,4,5,5,5,6,6,6,7,7,9,11,12,13,12,10,9,8
29000,Fine Particulate Matter,2014-12-20,9,9,10,10,9,10,10,9,9,7,7,6,6,10,12,13,14,16,24,20,20,21,19,15
29000,Fine Particulate Matter,2014-12-21,14,14,14,15,13,13,15,17,19,26,28,27,30,24,18,12,12,13,19,19,25,17,19,19
29000,Fine Particulate Matter,2014-12-22,17,18,13,13,16,16,15,14,14,14,11,10,9,10,10,12,15,20,23,21,19,21,25,26
29000,Fine Particulate Matter,2014-12-23,27,24,25,23,21,19,17,18,19,18,14,11,11,12,11,11,13,15,16,16,16,16,17,20
29000,Fine Particulate Matter,2014-12-24,10,9,8,12,16,14,22,24,27,20,18,17,28,22,13,15,14,8,17,16,17,7,0,0
29000,Fine Particulate Matter,2014-12-25,0,1,1,1,1,1,2,3,3,3,2,2,2,1,1,1,2,2,4,4,5,5,5,6
29000,Fine Particulate Matter,2014-12-26,6,7,8,7,7,7,7,7,8,7,5,4,4,5,5,6,6,8,9,9,11,12,12,12
29000,Fine Particulate Matter,2014-12-27,14,17,16,15,14,13,12,11,10,9,8,7,6,6,5,4,3,3,4,6,7,9,12,10
29000,Fine Particulate Matter,2014-12-28,7,10,12,11,4,1,1,1,1,2,2,2,2,1,1,2,3,5,5,5,6,6,6,6
29000,Fine Particulate Matter,2014-12-29,8,10,10,10,9,6,4,4,5,3,4,3,3,3,4,3,3,3,3,4,3,3,4,3
29000,Fine Particulate Matter,2014-12-30,3,4,5,3,3,3,3,4,6,6,6,5,5,6,5,5,5,6,6,6,6,6,6,6
29000,Fine Particulate Matter,2014-12-31,6,4,4,5,4,4,4,4,4,5,4,3,4,5,6,5,6,7,8,8,8,7,7,6
,,,,,,,,,,,,,,,,,,,,,,,,,,
Air Quality Ontario. Maintained by the Government of Ontario,,,,,,,,,,,,,,,,,,,,,,,,,,
Copyright Queen's Printer for Ontario2016,,,,,,,,,,,,,,,,,,,,,,,,,,
This information is provided as a public service but we cannot guarantee that it is current or accurate. Readers should verify the information before acting on it.,,,,,,,,,,,,,,,,,,,,,,,,,,
See Disclaimer at: http://www.airqualityontario.com/science/disclaimer.php ,,,,,,,,,,,,,,,,,,,,,,,,,,